"","time","population","Conc"
"13506",350300,"S",89025.1283455035
"13507",350400,"S",88993.7856621202
"13508",350500,"S",88962.4500984091
"13509",350600,"S",88931.121656279
"13510",350700,"S",88899.8003376346
"13511",350800,"S",88868.486144377
"13512",350900,"S",88837.1790784034
"13513",351000,"S",88805.8791416072
"13514",351100,"S",88774.5863358776
"13515",351200,"S",88743.3006631001
"13516",351300,"S",88712.0221251564
"13517",351400,"S",88680.7507239245
"13518",351500,"S",88649.4864612782
"13519",351600,"S",88618.2293390875
"13520",351700,"S",88586.9793592187
"13521",351800,"S",88555.7365235342
"13522",351900,"S",88524.5008338926
"13523",352000,"S",88493.2722921486
"13524",352100,"S",88462.0509001529
"13525",352200,"S",88430.8366597527
"13526",352300,"S",88399.6295727911
"13527",352400,"S",88368.4296411076
"13528",352500,"S",88337.2368665375
"13529",352600,"S",88306.0512509126
"13530",352700,"S",88274.8727960607
"13531",352800,"S",88243.701503806
"13532",352900,"S",88212.5373759685
"13533",353000,"S",88181.3804143646
"13534",353100,"S",88150.2306208069
"13535",353200,"S",88119.0879971042
"13536",353300,"S",88087.9525450611
"13537",353400,"S",88056.824266479
"13538",353500,"S",88025.7031631552
"13539",353600,"S",87994.5892368833
"13540",353700,"S",87963.4824894529
"13541",353800,"S",87932.3829226497
"13542",353900,"S",87901.2905382561
"13543",354000,"S",87870.2053380502
"13544",354100,"S",87839.1273238065
"13545",354200,"S",87808.0564972957
"13546",354300,"S",87776.9928602848
"13547",354400,"S",87745.9364145371
"13548",354500,"S",87714.887161812
"13549",354600,"S",87683.845103865
"13550",354700,"S",87652.810242448
"13551",354800,"S",87621.7825793089
"13552",354900,"S",87590.7621161916
"13553",355000,"S",87559.7488548368
"13554",355100,"S",87528.7427969811
"13555",355200,"S",87497.7439443576
"13556",355300,"S",87466.7522986953
"13557",355400,"S",87435.7678617197
"13558",355500,"S",87404.7906351524
"13559",355600,"S",87373.8206207113
"13560",355700,"S",87342.8578201106
"13561",355800,"S",87311.9022350606
"13562",355900,"S",87280.9538672679
"13563",356000,"S",87250.0127184352
"13564",356100,"S",87219.0787902616
"13565",356200,"S",87188.1520844427
"13566",356300,"S",87157.2326026701
"13567",356400,"S",87126.3203466317
"13568",356500,"S",87095.4153180116
"13569",356600,"S",87064.5175184903
"13570",356700,"S",87033.6269497445
"13571",356800,"S",87002.7436134471
"13572",356900,"S",86971.8675112674
"13573",357000,"S",86940.9986448709
"13574",357100,"S",86910.1370159194
"13575",357200,"S",86879.2826260709
"13576",357300,"S",86848.43547698
"13577",357400,"S",86817.5955702974
"13578",357500,"S",86786.7629076698
"13579",357600,"S",86755.9374907404
"13580",357700,"S",86725.1193211487
"13581",357800,"S",86694.3084005306
"13582",357900,"S",86663.5047305183
"13583",358000,"S",86632.7083127399
"13584",358100,"S",86601.9191488203
"13585",358200,"S",86571.1372403805
"13586",358300,"S",86540.3625890379
"13587",358400,"S",86509.5951964062
"13588",358500,"S",86478.8350640951
"13589",358600,"S",86448.082193711
"13590",358700,"S",86417.3365868563
"13591",358800,"S",86386.5982451302
"13592",358900,"S",86355.8671701278
"13593",359000,"S",86325.1433634405
"13594",359100,"S",86294.4268266564
"13595",359200,"S",86263.7175613598
"13596",359300,"S",86233.015569131
"13597",359400,"S",86202.3208515468
"13598",359500,"S",86171.6334101804
"13599",359600,"S",86140.9532466016
"13600",359700,"S",86110.2803623762
"13601",359800,"S",86079.6147590666
"13602",359900,"S",86048.9564382312
"13603",360000,"S",86018.3054014248
"13604",360100,"S",85987.6616501987
"13605",360200,"S",85957.0251861005
"13606",360300,"S",85926.3960106742
"13607",360400,"S",85895.7741254603
"13608",360500,"S",85865.1595319956
"13609",360600,"S",85834.5522318131
"13610",360700,"S",85803.952226442
"13611",360800,"S",85773.3595174082
"13612",360900,"S",85742.7741062338
"13613",361000,"S",85712.1959944377
"13614",361100,"S",85681.6251835346
"13615",361200,"S",85651.0616750358
"13616",361300,"S",85620.5054704492
"13617",361400,"S",85589.9565712787
"13618",361500,"S",85559.4149790249
"13619",361600,"S",85528.8806951845
"13620",361700,"S",85498.3537212507
"13621",361800,"S",85467.8340587131
"13622",361900,"S",85437.3217090579
"13623",362000,"S",85406.8166737673
"13624",362100,"S",85376.3189543204
"13625",362200,"S",85345.8285521923
"13626",362300,"S",85315.3454688545
"13627",362400,"S",85284.869705775
"13628",362500,"S",85254.4012644186
"13629",362600,"S",85223.940146246
"13630",362700,"S",85193.4863527146
"13631",362800,"S",85163.039885278
